filenames,uncertainty_max,uncertainty_topk,uncertainty_entropy,uncertainty_gcnu,uncertainty_mmd,uncertainty_wasserstein,uncertainty_wasserstein_pca
9007647_3129635_x128_y256_crop3673.png,0.060880839824676514,0.06280994415283203,8.153953552246094,0.06295540928840637,0.9566712379455566,590.8638916015625,3.241790619019445
9010399_3080104_x384_y128_crop3367.png,0.05359971523284912,0.05576580762863159,8.1580228805542,0.05550697445869446,0.9574010372161865,577.0621337890625,3.085102927510971
8991137_3104869_x0_y0_crop8864.png,0.05874520540237427,0.0657728910446167,8.153791427612305,0.060914844274520874,0.9403483271598816,575.4486083984375,3.057314233766152
8993888_3080104_x128_y256_crop6553.png,0.056054532527923584,0.059194743633270264,8.152185440063477,0.05898609012365341,0.8941606879234314,565.688720703125,2.789495641985557
8980130_3096614_x128_y128_crop229.png,0.051306188106536865,0.05724972486495972,8.154237747192383,0.05298751965165138,0.9380283355712891,575.9310302734375,3.018815565690711
9002144_3140642_x0_y256_crop9336.png,0.08598893880844116,0.09006661176681519,8.161712646484375,0.09037315845489502,1.0009090900421143,591.7007446289062,3.5233322215276166
8988385_3080104_x128_y256_crop2969.png,0.045036494731903076,0.047399818897247314,8.154714584350586,0.046383004635572433,0.9530783295631409,598.2919921875,3.112378078095146
8999392_3102117_x128_y256_crop4793.png,0.05485200881958008,0.05574911832809448,8.15182113647461,0.05706905201077461,0.8635550737380981,552.5468139648438,2.815114917908932
9021406_3099366_x128_y384_crop8189.png,0.1742214560508728,0.18805360794067383,8.177468299865723,0.19646018743515015,1.0304023027420044,534.0678100585938,3.870993153461626
9013151_3091111_x128_y384_crop4429.png,0.041593313217163086,0.04809790849685669,8.150649070739746,0.04290594160556793,0.8928108811378479,577.8094482421875,3.043680598982981
8993888_3146145_x128_y0_crop4801.png,0.05945408344268799,0.0659184455871582,8.157402038574219,0.06260024011135101,0.9472508430480957,561.8402709960938,2.954741099058748
9026909_3129635_x384_y128_crop8999.png,0.04208052158355713,0.04652440547943115,8.152544975280762,0.04358179122209549,0.9116361141204834,576.98388671875,3.06606839714142
8993888_3113124_x256_y256_crop538.png,0.12080210447311401,0.12609624862670898,8.172643661499023,0.13155077397823334,1.0123441219329834,529.5740356445312,3.2482813128787322
9037916_3096614_x256_y0_crop7250.png,0.0662350058555603,0.0722341537475586,8.158567428588867,0.06982739269733429,0.9587458372116089,566.3682250976562,3.0071268081094003
9029661_3113124_x384_y128_crop4407.png,0.04835993051528931,0.051120758056640625,8.155863761901855,0.05051003769040108,0.9517410397529602,586.9176635742188,3.057813084745324
9004895_3126883_x384_y384_crop671.png,0.07066428661346436,0.07168054580688477,8.156331062316895,0.07438868284225464,1.0478028059005737,660.7525634765625,4.608419632681183
9018654_3132387_x384_y0_crop67.png,0.05254882574081421,0.05543172359466553,8.158282279968262,0.054852548986673355,0.9652273654937744,584.4488525390625,3.0533720795153743
8999392_3124131_x0_y0_crop9376.png,0.05340451002120972,0.061248779296875,8.152063369750977,0.055833928287029266,0.9166691303253174,570.8649291992188,2.8769426054616916
9032413_3132387_x0_y256_crop24.png,0.03992122411727905,0.04407203197479248,8.151925086975098,0.04104958847165108,0.9211698174476624,589.1340942382812,3.045005357970308
9040668_3124131_x0_y0_crop6928.png,0.029219746589660645,0.041594505310058594,8.152334213256836,0.029909182339906693,0.9344769716262817,592.4678344726562,3.1778572744285314
9026909_3146145_x128_y0_crop6241.png,0.03195875883102417,0.03824645280838013,8.153831481933594,0.032665837556123734,0.9827142953872681,639.344482421875,3.6257521095038294
8993888_3077352_x0_y256_crop7624.png,0.06240212917327881,0.06723058223724365,8.156277656555176,0.06537410616874695,0.9652882814407349,589.4976806640625,3.1390521936279083
8985633_3115876_x128_y0_crop97.png,0.08586245775222778,0.09146988391876221,8.16167163848877,0.09170381724834442,0.968524694442749,545.4688720703125,3.1157808528125703
9010399_3096614_x256_y384_crop9518.png,0.03379613161087036,0.03410452604293823,8.151917457580566,0.034683965146541595,0.8673666715621948,576.5131225585938,2.965937943812434
8988385_3102117_x0_y128_crop9188.png,0.059238970279693604,0.06110876798629761,8.152693748474121,0.06115447357296944,0.9515262246131897,600.4944458007812,3.229115278343638
9021406_3110373_x384_y128_crop4055.png,0.04954618215560913,0.05139666795730591,8.152998924255371,0.05088452994823456,0.9314814209938049,591.6495361328125,3.175628506512492
9040668_3110373_x256_y384_crop1326.png,0.15252411365509033,0.1576043963432312,8.17664909362793,0.1675344556570053,1.0200672149658203,510.7128601074219,3.5788921803323532
8982881_3113124_x256_y256_crop2602.png,0.054080963134765625,0.056262314319610596,8.152738571166992,0.05586713179945946,0.8979745507240295,565.09326171875,2.939758474170328
9007647_3107621_x256_y384_crop1486.png,0.028546035289764404,0.03315705060958862,8.150952339172363,0.02938435599207878,0.8889325857162476,591.3336791992188,2.992292613286655
8991137_3132387_x128_y256_crop1113.png,0.061289846897125244,0.06466054916381836,8.15852165222168,0.06413152068853378,0.9847424626350403,598.766845703125,3.1917861387375357
9010399_3099366_x0_y0_crop3408.png,0.07265228033065796,0.07420384883880615,8.155586242675781,0.07813946902751923,0.9349105358123779,568.7185668945312,2.824273745260455
9024157_3088359_x128_y384_crop6973.png,0.047698915004730225,0.05163687467575073,8.154241561889648,0.049131426960229874,0.9551557302474976,598.3643188476562,3.1355988812275695
9018654_3085607_x0_y0_crop3184.png,0.04910975694656372,0.05465972423553467,8.153034210205078,0.050971031188964844,0.8805088996887207,554.90576171875,2.7152758690556444
8996640_3113124_x256_y0_crop7970.png,0.06570601463317871,0.07066184282302856,8.156170845031738,0.06942848861217499,0.9229483604431152,548.978759765625,2.9316548270624834
9004895_3113124_x128_y0_crop5073.png,0.04638242721557617,0.04793614149093628,8.15198802947998,0.04867047071456909,0.8381581902503967,545.4036254882812,2.6828743784281754
8980130_3129635_x0_y0_crop3200.png,0.08531391620635986,0.08980387449264526,8.161195755004883,0.09109731018543243,0.9727252721786499,552.6574096679688,3.131421412202445
8999392_3077352_x256_y0_crop8722.png,0.048543572425842285,0.05537682771682739,8.15440559387207,0.05044404789805412,0.9682345986366272,609.4415893554688,3.110855689536858
9037916_3107621_x384_y128_crop6487.png,0.1302952766418457,0.13282811641693115,8.175134658813477,0.14068865776062012,1.0182009935379028,520.8893432617188,3.3835806019885566
9032413_3096614_x128_y0_crop433.png,0.057148098945617676,0.062143921852111816,8.155328750610352,0.05948713794350624,0.9449373483657837,567.2350463867188,3.0274155420786015
9002144_3132387_x384_y0_crop3811.png,0.08423048257827759,0.08516865968704224,8.16407299041748,0.08942236751317978,0.996466338634491,569.6536865234375,3.3987717911225928
8980130_3093862_x256_y128_crop2710.png,0.07414710521697998,0.07687008380889893,8.158731460571289,0.07840967923402786,0.9413942098617554,545.7233276367188,3.009295573090757
9018654_3124131_x0_y384_crop1596.png,0.18380522727966309,0.19803202152252197,8.1803617477417,0.19664277136325836,1.043715476989746,516.4352416992188,3.7902289805408125
8993888_3113124_x0_y128_crop532.png,0.06346583366394043,0.06710278987884521,8.15538501739502,0.065819151699543,0.9518404006958008,579.0950317382812,3.1672498926878805
9037916_3137890_x384_y384_crop5455.png,0.04995989799499512,0.05143129825592041,8.153177261352539,0.05171114206314087,0.9451521635055542,592.2971801757812,3.1157568588952924
9015902_3115876_x128_y128_crop7269.png,0.038378238677978516,0.04045546054840088,8.15233039855957,0.03944965451955795,0.8710262775421143,561.7728271484375,2.870459362960779
9035164_3121380_x256_y128_crop8502.png,0.03869271278381348,0.03938615322113037,8.151680946350098,0.03965211287140846,0.9377483129501343,605.7159423828125,3.234745042236952
8999392_3093862_x128_y256_crop8633.png,0.04532963037490845,0.05542612075805664,8.155729293823242,0.04691947251558304,0.9397093653678894,577.2299194335938,3.1125563983913063
9004895_3104869_x256_y384_crop2158.png,0.03774666786193848,0.04272329807281494,8.15200138092041,0.03864634037017822,0.9373746514320374,609.5567626953125,3.268020238019787
9018654_3121380_x0_y384_crop7772.png,0.05964845418930054,0.06313210725784302,8.15353012084961,0.06188800930976868,0.9512942433357239,594.383544921875,3.2991110597052775
9002144_3132387_x128_y384_crop3821.png,0.05551159381866455,0.06115520000457764,8.160551071166992,0.05903176590800285,0.9308812618255615,535.6551513671875,2.8576427900937054
8999392_3085607_x384_y0_crop2563.png,0.056170761585235596,0.062349796295166016,8.155055046081543,0.05891028791666031,0.9481267929077148,580.7962036132812,2.937860998059903
9021406_3121380_x384_y128_crop7559.png,0.04165083169937134,0.04469883441925049,8.15371322631836,0.043030571192502975,0.9634422063827515,618.9271850585938,3.221457701439207
9002144_3093862_x0_y384_crop6364.png,0.04644531011581421,0.04869729280471802,8.15241527557373,0.04774975776672363,0.9143629670143127,584.3347778320312,3.136172510601007
8996640_3115876_x256_y256_crop970.png,0.06802546977996826,0.07294386625289917,8.155900001525879,0.07140643894672394,0.9304680228233337,560.4998168945312,2.879713250643307
9010399_3085607_x128_y256_crop6857.png,0.11741328239440918,0.12489157915115356,8.171051979064941,0.12673325836658478,1.0241997241973877,573.7152709960938,3.7688797019224074
8999392_3077352_x256_y384_crop8734.png,0.18110740184783936,0.1874532699584961,8.180442810058594,0.19399558007717133,1.0400806665420532,504.655029296875,3.521786096892574
8993888_3107621_x384_y0_crop5779.png,0.05522298812866211,0.05971097946166992,8.1552152633667,0.05773138254880905,0.9154205918312073,557.9495849609375,3.016637244481724
9026909_3110373_x256_y0_crop4578.png,0.05197763442993164,0.05846661329269409,8.15471076965332,0.054017387330532074,0.9460336565971375,582.0109252929688,3.270793553085178
9029661_3110373_x256_y256_crop4986.png,0.1201363205909729,0.12686681747436523,8.175629615783691,0.13007542490959167,1.0243929624557495,530.0182495117188,3.3692765506760223
8993888_3082855_x0_y128_crop324.png,0.029973506927490234,0.03355300426483154,8.134862899780273,0.030957520008087158,1.038327932357788,873.6430053710938,4.6440492193578
8999392_3085607_x256_y256_crop2570.png,0.11663365364074707,0.11899930238723755,8.16736888885498,0.12368471175432205,1.0483617782592773,596.170654296875,4.547268147995004
8988385_3093862_x0_y0_crop304.png,0.045012831687927246,0.0499456524848938,8.157758712768555,0.04695022851228714,0.9242280721664429,548.993408203125,3.0337117187968503
8982881_3137890_x384_y256_crop6571.png,0.06228995323181152,0.06746166944503784,8.155076026916504,0.06498689204454422,0.9665437936782837,597.8724975585938,3.0687952878054197
8980130_3126883_x0_y128_crop5812.png,0.05666071176528931,0.05963820219039917,8.153314590454102,0.05901889130473137,0.9230071306228638,569.373779296875,2.874017288477688
9037916_3129635_x0_y0_crop3552.png,0.05836611986160278,0.06627547740936279,8.154799461364746,0.059910137206315994,0.9985449910163879,638.9396362304688,3.493228034069071
9010399_3140642_x0_y256_crop5432.png,0.04718315601348877,0.051690757274627686,8.15373706817627,0.048915211111307144,0.9458121657371521,588.60791015625,3.1204499387603546
8980130_3099366_x256_y0_crop9154.png,0.0524897575378418,0.061440467834472656,8.153825759887695,0.05457131937146187,0.9388887882232666,582.8406372070312,3.0623761822773026
9004895_3093862_x384_y0_crop8691.png,0.038403213024139404,0.039377570152282715,8.150166511535645,0.0395541675388813,0.8821369409561157,587.0687866210938,3.0075422063678294
8982881_3140642_x384_y256_crop2539.png,0.08036208152770996,0.08653086423873901,8.165887832641602,0.08519189804792404,0.9950586557388306,557.608642578125,3.315678748832299
9035164_3126883_x0_y128_crop740.png,0.06168699264526367,0.0650445818901062,8.153982162475586,0.06534676998853683,0.929787814617157,572.6504516601562,2.8308176973237034
9010399_3107621_x128_y0_crop8113.png,0.030425846576690674,0.03336954116821289,8.151487350463867,0.03097948618233204,0.9344750046730042,620.8259887695312,3.2698665036259
9013151_3082855_x256_y128_crop6614.png,0.04374963045120239,0.04668295383453369,8.151568412780762,0.04538829252123833,0.8863252997398376,569.232666015625,2.842865365498967
8999392_3099366_x256_y256_crop4346.png,0.051386117935180664,0.05663502216339111,8.152400970458984,0.053074564784765244,0.9186801314353943,575.697509765625,3.082091428697109
9029661_3104869_x256_y128_crop4838.png,0.08339738845825195,0.09330523014068604,8.165376663208008,0.08907045423984528,0.9967389106750488,561.0836181640625,3.279691463304984
8999392_3140642_x0_y128_crop9348.png,0.09901243448257446,0.10642987489700317,8.167755126953125,0.10514362901449203,1.0112707614898682,568.8043823242188,3.555952726475425
8982881_3093862_x384_y128_crop2983.png,0.06831419467926025,0.07315415143966675,8.158987045288086,0.07241420447826385,0.9257422685623169,533.6364135742188,2.937779667767194
8980130_3140642_x384_y128_crop8167.png,0.058138370513916016,0.06316977739334106,8.163382530212402,0.06114092096686363,0.9651755690574646,548.76220703125,3.0736273265781096
9010399_3088359_x0_y128_crop9316.png,0.06971746683120728,0.07350367307662964,8.159878730773926,0.07394420355558395,0.9189434051513672,530.6846923828125,2.8644009697758235
8999392_3118628_x128_y384_crop6061.png,0.1426568627357483,0.15114927291870117,8.16938304901123,0.15595743060112,1.0483431816101074,598.920654296875,4.552184257903717
9029661_3102117_x128_y0_crop593.png,0.06409931182861328,0.06530797481536865,8.155532836914062,0.06776459515094757,0.9441636204719543,574.5698852539062,2.961713241379995
8991137_3099366_x384_y256_crop6187.png,0.07042968273162842,0.07101458311080933,8.153468132019043,0.0740995928645134,0.92213374376297,564.7196044921875,2.8643212090076267
9018654_3129635_x0_y256_crop8904.png,0.09688800573348999,0.1025117039680481,8.169700622558594,0.10368696600198746,0.9832890629768372,513.0357666015625,3.2949514743493977
9018654_3091111_x0_y0_crop4880.png,0.06653082370758057,0.07547521591186523,8.154561996459961,0.06944955140352249,0.9744928479194641,606.6389770507812,3.5492838659799184
9040668_3082855_x384_y128_crop5591.png,0.046807706356048584,0.04863584041595459,8.150904655456543,0.04869503527879715,0.8988623023033142,578.3599853515625,2.896545431246708
9021406_3099366_x256_y384_crop8190.png,0.07047861814498901,0.07415467500686646,8.158636093139648,0.07454292476177216,0.9547415375709534,561.4380493164062,3.167171672967347
9021406_3085607_x0_y384_crop1884.png,0.04991096258163452,0.05285090208053589,8.152654647827148,0.05192018672823906,0.9189513325691223,583.0740356445312,2.933266700078975
8991137_3096614_x384_y256_crop347.png,0.05264502763748169,0.056899070739746094,8.154130935668945,0.05449628829956055,0.9271613359451294,570.057861328125,2.9448047455936885
9035164_3132387_x0_y128_crop4068.png,0.05308032035827637,0.0573309063911438,8.154454231262207,0.05544533208012581,0.925213634967804,570.0570068359375,2.8045509144171965
8982881_3099366_x128_y384_crop6381.png,0.05151873826980591,0.058595478534698486,8.15404987335205,0.053783535957336426,0.9724098443984985,609.325927734375,3.201994443132744
9002144_3137890_x384_y384_crop9567.png,0.1876036524772644,0.19441044330596924,8.180848121643066,0.20152448117733002,1.0384044647216797,485.5313720703125,3.5043848501848167
8985633_3102117_x128_y128_crop5461.png,0.045230865478515625,0.05305606126785278,8.15245246887207,0.046808719635009766,0.896712601184845,562.5314331054688,2.8522424808578055
9032413_3121380_x256_y0_crop4514.png,0.187641441822052,0.18840980529785156,8.180274963378906,0.203072652220726,1.0404784679412842,515.9861450195312,3.6138709038883663
9032413_3107621_x128_y0_crop8033.png,0.17648786306381226,0.19627457857131958,8.180699348449707,0.19110241532325745,1.040852665901184,498.062744140625,3.670389331767192
9026909_3107621_x0_y128_crop244.png,0.05496877431869507,0.059635818004608154,8.154632568359375,0.05720653012394905,0.9252111315727234,566.5076293945312,2.9507863719584226
9013151_3091111_x384_y128_crop4423.png,0.056944429874420166,0.06127631664276123,8.152643203735352,0.059623584151268005,0.8714951276779175,549.3677978515625,2.729446207320357
9026909_3137890_x256_y384_crop4830.png,0.05255019664764404,0.0620650053024292,8.153181076049805,0.054771289229393005,0.9611932039260864,601.3861694335938,3.121185887157084
9024157_3091111_x128_y384_crop5357.png,0.05409294366836548,0.060158610343933105,8.15810489654541,0.05731911584734917,0.9410915970802307,559.7164916992188,3.061709930613742
8985633_3080104_x0_y384_crop6348.png,0.04474121332168579,0.05035752058029175,8.154118537902832,0.04640616104006767,0.9323779344558716,581.0247192382812,2.9326515887863156
8996640_3129635_x0_y384_crop4636.png,0.07468634843826294,0.07646387815475464,8.155153274536133,0.0771319642663002,0.9758834838867188,597.3424072265625,3.307074688500875
9021406_3118628_x384_y0_crop1843.png,0.11816269159317017,0.123149573802948,8.17348861694336,0.1278601884841919,1.0085761547088623,516.3331298828125,3.4261881578748032
9021406_3137890_x128_y256_crop3273.png,0.03492331504821777,0.04187709093093872,8.155267715454102,0.036061279475688934,0.9676533937454224,613.46826171875,3.304227714011302
8985633_3124131_x128_y128_crop7349.png,0.05479574203491211,0.06256407499313354,8.153630256652832,0.056223317980766296,0.9687387943267822,602.7510986328125,3.3442671657371354
8980130_3091111_x384_y384_crop1439.png,0.057755351066589355,0.06316930055618286,8.153606414794922,0.0601133294403553,0.9542767405509949,588.3965454101562,3.053385564541901
9040668_3129635_x0_y256_crop3800.png,0.047296345233917236,0.0525740385055542,8.154568672180176,0.04923928529024124,0.9386135339736938,582.975341796875,3.0116682836355024
9007647_3132387_x0_y0_crop9056.png,0.0504189133644104,0.05746668577194214,8.158306121826172,0.05258503928780556,0.966702401638031,576.7053833007812,3.1903574702452118
9040668_3102117_x384_y128_crop4503.png,0.05687999725341797,0.061396777629852295,8.159416198730469,0.05941566079854965,0.9932613372802734,596.3317260742188,3.65876978690766
8985633_3146145_x256_y384_crop478.png,0.06728953123092651,0.07091653347015381,8.159416198730469,0.0708162784576416,0.983766496181488,587.8654174804688,3.2100755023018457
9015902_3107621_x384_y0_crop915.png,0.040025293827056885,0.0418018102645874,8.151589393615723,0.0413263663649559,0.8915852308273315,584.1381225585938,2.989449035371517
9010399_3088359_x128_y384_crop9325.png,0.05364292860031128,0.056307435035705566,8.154036521911621,0.056271325796842575,0.9220468997955322,570.1196899414062,2.9014573033043556
9013151_3143393_x128_y256_crop6841.png,0.05424630641937256,0.055213332176208496,8.152779579162598,0.05612257122993469,0.9162125587463379,564.7434692382812,2.8344268609456247
9021406_3093862_x0_y256_crop424.png,0.05032843351364136,0.05303466320037842,8.154707908630371,0.05230075493454933,0.9340510368347168,581.3092041015625,3.141939993217692
9002144_3096614_x0_y128_crop6884.png,0.04356563091278076,0.04587376117706299,8.152012825012207,0.04511065408587456,0.8882523775100708,573.6485595703125,3.039358918620573
9013151_3096614_x256_y128_crop4934.png,0.038858771324157715,0.04068410396575928,8.152303695678711,0.039648570120334625,0.9540559649467468,612.3696899414062,3.3157107145040188
9035164_3091111_x256_y384_crop5294.png,0.10634714365005493,0.11756420135498047,8.175193786621094,0.11215914785861969,1.0480613708496094,542.0471801757812,4.005096020691462
9040668_3077352_x0_y0_crop4208.png,0.07014799118041992,0.07469815015792847,8.151924133300781,0.07356663048267365,0.9173070192337036,571.3724365234375,2.8300491098361418
8985633_3104869_x128_y128_crop7813.png,0.05942422151565552,0.06515789031982422,8.152620315551758,0.06198952719569206,0.9273560643196106,578.1820068359375,2.8378716745305725
9007647_3129635_x0_y0_crop3664.png,0.0471799373626709,0.04894191026687622,8.154512405395508,0.04911855608224869,0.9522320628166199,589.719970703125,3.09126037021742
9018654_3096614_x0_y128_crop5508.png,0.04658311605453491,0.05344182252883911,8.153512954711914,0.04824395477771759,0.93243408203125,587.9208984375,3.0237865132356023
9024157_3143393_x256_y0_crop6306.png,0.03665584325790405,0.03872394561767578,8.153105735778809,0.037569910287857056,0.9729906320571899,635.1925659179688,3.476928196499815
9015902_3107621_x128_y128_crop917.png,0.04142230749130249,0.04483002424240112,8.152284622192383,0.04281861335039139,0.9114224910736084,587.4332885742188,3.081911059193261
9026909_3140642_x384_y256_crop4491.png,0.04578685760498047,0.054667651653289795,8.152517318725586,0.0477677546441555,0.8979843854904175,564.4183959960938,2.743557252208253
9032413_3088359_x256_y128_crop4182.png,0.20704889297485352,0.21907365322113037,8.180768966674805,0.2264539748430252,1.0404452085494995,513.2659912109375,3.6789423441515927
9021406_3102117_x384_y0_crop6211.png,0.04923349618911743,0.052797019481658936,8.151111602783203,0.051657360047101974,0.8717327117919922,565.5840454101562,2.8357617414518668
9024157_3126883_x128_y128_crop5637.png,0.07212305068969727,0.0794525146484375,8.1612548828125,0.07658988982439041,0.9859797358512878,577.1007080078125,3.2405334120759606
9029661_3121380_x0_y384_crop2684.png,0.04476422071456909,0.04715454578399658,8.153913497924805,0.046291425824165344,0.9051539897918701,563.8661499023438,2.9444580382096186
9018654_3129635_x128_y256_crop8905.png,0.11153334379196167,0.11749517917633057,8.17357063293457,0.12022024393081665,1.0477097034454346,526.378173828125,4.2061346244140925
8991137_3110373_x0_y128_crop7076.png,0.06021881103515625,0.07514607906341553,8.15611743927002,0.06414689123630524,0.9429166316986084,565.6546630859375,3.0015694519719043
9037916_3107621_x256_y384_crop6494.png,0.07585245370864868,0.07896614074707031,8.161748886108398,0.0802219808101654,0.9784444570541382,566.510498046875,3.217941407136567
9024157_3140642_x256_y384_crop7134.png,0.05018317699432373,0.056073546409606934,8.152925491333008,0.05229702964425087,0.9280809164047241,579.9744873046875,2.950496502258978
9037916_3082855_x128_y256_crop8137.png,0.05055880546569824,0.06278401613235474,8.155111312866211,0.05306254327297211,0.9407632350921631,568.7183227539062,2.8736467442825124
9024157_3104869_x384_y0_crop5795.png,0.05540668964385986,0.060510456562042236,8.154642105102539,0.058150019496679306,0.933377206325531,577.3507080078125,3.0541737226577075
9035164_3091111_x0_y128_crop5284.png,0.14971774816513062,0.15213334560394287,8.179354667663574,0.161839097738266,1.0283235311508179,482.9021301269531,3.429350651240432
9035164_3135138_x256_y256_crop4778.png,0.04173552989959717,0.0475117564201355,8.154622077941895,0.04326523095369339,0.9693805575370789,614.6414794921875,3.1402435536380415
9035164_3099366_x0_y384_crop8828.png,0.07379096746444702,0.07526320219039917,8.161630630493164,0.07765725255012512,0.9608694911003113,547.2196044921875,2.934118201808913
9015902_3096614_x0_y256_crop616.png,0.04422581195831299,0.045696258544921875,8.150283813476562,0.04539541155099869,0.9068289399147034,595.59716796875,3.161995415207806
8996640_3113124_x384_y0_crop7971.png,0.08891034126281738,0.09145146608352661,8.159947395324707,0.09434787929058075,0.9753571152687073,566.2023315429688,3.2164883128942314
9002144_3091111_x256_y0_crop5954.png,0.039677977561950684,0.04161059856414795,8.150718688964844,0.040869757533073425,0.8503222465515137,565.4935302734375,2.8165086853458328
9013151_3104869_x256_y0_crop6226.png,0.034407615661621094,0.03824490308761597,8.151607513427734,0.035660434514284134,0.8786056041717529,576.0406494140625,2.8541687782165055
9015902_3132387_x0_y0_crop1392.png,0.04528665542602539,0.04962652921676636,8.152167320251465,0.046886224299669266,0.9276228547096252,589.0322265625,2.973504439403544
9024157_3118628_x0_y128_crop8788.png,0.0920136570930481,0.09600192308425903,8.170631408691406,0.09718065708875656,1.0481311082839966,556.379150390625,4.0791236887274085
8996640_3118628_x384_y128_crop1959.png,0.070365309715271,0.07498347759246826,8.156295776367188,0.07415478676557541,0.9333051443099976,558.1033325195312,2.7414731248179516
9024157_3126883_x384_y256_crop5643.png,0.032633423805236816,0.04122054576873779,8.155471801757812,0.03392384946346283,0.9559868574142456,597.6240844726562,3.1518403247615674
9037916_3126883_x128_y0_crop9409.png,0.024497807025909424,0.030227959156036377,8.15595531463623,0.02526008151471615,0.9912534952163696,651.9689331054688,3.783425893683117
9026909_3137890_x0_y0_crop4816.png,0.05511730909347534,0.05627089738845825,8.15256118774414,0.05759650841355324,0.9220510721206665,579.7966918945312,2.817618007751195
8993888_3124131_x384_y128_crop5623.png,0.05792367458343506,0.06527316570281982,8.153186798095703,0.059486787766218185,0.9646003842353821,596.4619750976562,3.3816174616209276
9040668_3121380_x256_y128_crop9302.png,0.05805724859237671,0.0654556155204773,8.15498161315918,0.061258845031261444,0.9429830312728882,576.6049194335938,2.814734169913756
9037916_3113124_x256_y256_crop8986.png,0.028599917888641357,0.030694305896759033,8.151000022888184,0.029213473200798035,0.9018124341964722,589.5062255859375,3.1517036718125944
8982881_3091111_x0_y256_crop2920.png,0.0417293906211853,0.05068999528884888,8.15290641784668,0.04303688555955887,0.9374434947967529,580.1096801757812,3.1167665354951284
9035164_3129635_x384_y128_crop3287.png,0.060948193073272705,0.06717634201049805,8.152466773986816,0.06268291175365448,0.9667733907699585,607.046630859375,3.2942363470846963
9002144_3140642_x128_y128_crop9333.png,0.0645071268081665,0.0686955451965332,8.160049438476562,0.06796730309724808,0.9513910412788391,548.9772338867188,3.093313729330793
9037916_3118628_x256_y384_crop2942.png,0.06468641757965088,0.06560927629470825,8.155008316040039,0.06870106607675552,0.8784350752830505,538.0579223632812,2.689995625669723
9021406_3137890_x256_y0_crop3266.png,0.058566153049468994,0.06171596050262451,8.150712013244629,0.06104232743382454,0.9097874164581299,576.8199462890625,2.8349249838086275
9024157_3099366_x384_y128_crop1783.png,0.03851217031478882,0.04442042112350464,8.152472496032715,0.03984053432941437,0.8906487226486206,564.1375732421875,2.7872191122857846
9037916_3132387_x384_y0_crop4915.png,0.03731679916381836,0.04029190540313721,8.153036117553711,0.038360223174095154,0.9466052055358887,604.0825805664062,3.199180802478241
8996640_3093862_x128_y256_crop8649.png,0.04864877462387085,0.05301201343536377,8.154123306274414,0.050752561539411545,0.9517722725868225,595.990966796875,3.099037463135235
8982881_3118628_x0_y256_crop2952.png,0.05927163362503052,0.06818258762359619,8.155191421508789,0.061823323369026184,0.9631099700927734,583.157958984375,3.0944573575695906
8985633_3082855_x128_y128_crop7301.png,0.0561029314994812,0.058622658252716064,8.154454231262207,0.058186374604701996,0.9492607712745667,590.4329833984375,3.1255856848225734
8985633_3099366_x0_y256_crop5832.png,0.06479811668395996,0.06718742847442627,8.157917976379395,0.06799522042274475,0.9653835296630859,576.6878662109375,3.1381002410004193
8988385_3088359_x0_y384_crop2044.png,0.04759246110916138,0.05098402500152588,8.156431198120117,0.04987633600831032,0.9240046739578247,557.9157104492188,2.896227668041533
9015902_3107621_x0_y0_crop912.png,0.038250625133514404,0.04011344909667969,8.152173042297363,0.039607398211956024,0.941550076007843,612.5916137695312,3.219848348547946
9040668_3124131_x0_y128_crop6932.png,0.03517812490463257,0.04005765914916992,8.153549194335938,0.03586903214454651,0.9844779968261719,637.770751953125,3.679946912978495
9040668_3113124_x128_y128_crop5877.png,0.048138439655303955,0.04919576644897461,8.151697158813477,0.050025440752506256,0.9311619997024536,598.4813842773438,3.108376061522461
9015902_3099366_x256_y128_crop1142.png,0.03720885515213013,0.03824043273925781,8.15142822265625,0.038121361285448074,0.9066225290298462,592.569580078125,3.140046909261
9007647_3140642_x0_y128_crop6260.png,0.04125237464904785,0.043750107288360596,8.155054092407227,0.04247443377971649,0.928206205368042,574.2318115234375,2.9723239648521367
9007647_3140642_x128_y0_crop6257.png,0.0468786358833313,0.051604628562927246,8.152763366699219,0.048416074365377426,0.9421201944351196,592.2991333007812,3.1050781090338746
9004895_3091111_x0_y256_crop3688.png,0.04661661386489868,0.04858952760696411,8.152491569519043,0.04837600141763687,0.8849394917488098,561.7208251953125,2.938079120036188
8996640_3093862_x256_y128_crop8646.png,0.04740440845489502,0.050485968589782715,8.153034210205078,0.0495365746319294,0.8946878910064697,563.9074096679688,2.774898139623912
8991137_3129635_x256_y384_crop3182.png,0.040958523750305176,0.04905903339385986,8.151381492614746,0.04215055704116821,0.9259121417999268,588.2390747070312,3.1803480865634404
9010399_3135138_x384_y128_crop3959.png,0.04589956998825073,0.05186498165130615,8.153042793273926,0.04736349359154701,0.9668844938278198,614.5325317382812,3.163916754055274
9021406_3118628_x128_y0_crop1841.png,0.03184497356414795,0.03570222854614258,8.133557319641113,0.033004917204380035,1.040407419204712,937.5865478515625,4.904496104053267
9021406_3129635_x128_y0_crop5313.png,0.033622145652770996,0.0409008264541626,8.154494285583496,0.03453999012708664,0.9321245551109314,585.3676147460938,3.086659686925111
